Time;Datetime;Slice (control);Slice (ping);Slice (APP 1);Slice (APP 2)
1;2020-10-09T12:38:00+02:00;0.0038399999999999997;0.003032;1.29472;4.6771199999999995
2;2020-10-09T12:38:01+02:00;0.002496;0.0;1.17376;4.54272
3;2020-10-09T12:38:02+02:00;0.01088;0.0;1.17376;4.78912
4;2020-10-09T12:38:03+02:00;null;0.0;1.23648;4.33216
5;2020-10-09T12:38:04+02:00;0.004464;0.0;1.17376;4.049919999999998
6;2020-10-09T12:38:05+02:00;0.002496;0.0;1.17376;null
7;2020-10-09T12:38:06+02:00;0.002496;0.0;1.17824;4.35008
8;2020-10-09T12:38:07+02:00;0.01088;0.0;null;4.74432
9;2020-10-09T12:38:08+02:00;0.009536;0.0;1.04832;4.72192
10;2020-10-09T12:38:09+02:00;0.0038399999999999997;0.004072;1.29024;4.80704
11;2020-10-09T12:38:10+02:00;0.002496;0.0;1.05728;3.81696
12;2020-10-09T12:38:11+02:00;0.004992;0.0;1.17376;4.09472
13;2020-10-09T12:38:12+02:00;0.01088;0.0;1.28576;5.1878400000000005
14;2020-10-09T12:38:13+02:00;0.009536;0.0;1.17824;3.99168
15;2020-10-09T12:38:14+02:00;0.002496;0.005111999999999999;1.22304;4.5696
16;2020-10-09T12:38:15+02:00;0.0064;0.0;1.1692799999999999;4.11712
17;2020-10-09T12:38:16+02:00;0.013616;0.0;1.0528;4.13056
18;2020-10-09T12:38:17+02:00;0.012224;0.0;1.1961600000000001;4.73984
19;2020-10-09T12:38:18+02:00;0.002496;null;null;null
20;2020-10-09T12:38:19+02:00;0.004992;0.000904;1.10656;4.56064
21;2020-10-09T12:38:20+02:00;0.00312;0.0;1.17824;4.3008000000000015
22;2020-10-09T12:38:21+02:00;0.01088;0.0;1.28576;5.0982400000000005
23;2020-10-09T12:38:22+02:00;0.01088;null;null;null
24;2020-10-09T12:38:23+02:00;0.00312;0.0010400000000000001;1.17376;4.2828800000000005
25;2020-10-09T12:38:24+02:00;0.002496;0.003032;1.05728;4.05888
26;2020-10-09T12:38:25+02:00;0.002496;0.0;1.29024;4.48
27;2020-10-09T12:38:26+02:00;0.009536;0.0;1.0528;null
28;2020-10-09T12:38:27+02:00;0.01088;0.0;1.17824;3.99168
29;2020-10-09T12:38:28+02:00;0.0063360000000000005;0.0010400000000000001;1.29024;4.67264
30;2020-10-09T12:38:29+02:00;0.002496;0.003032;1.05728;3.9961599999999997
31;2020-10-09T12:38:30+02:00;0.002496;0.0;1.29024;null
32;2020-10-09T12:38:31+02:00;0.009536;null;null;4.43968
33;2020-10-09T12:38:32+02:00;0.01088;0.0;1.0528;4.05888
34;2020-10-09T12:38:33+02:00;0.004464;0.004072;1.29472;4.5964800000000015
35;2020-10-09T12:38:34+02:00;0.002496;0.0;1.17376;4.62336
36;2020-10-09T12:38:35+02:00;0.002496;0.003032;1.17376;4.55168
37;2020-10-09T12:38:36+02:00;null;null;null;null
38;2020-10-09T12:38:37+02:00;0.01472;0.0010400000000000001;1.0528;3.79456
39;2020-10-09T12:38:38+02:00;0.00312;0.0;1.05728;4.5651199999999985
40;2020-10-09T12:38:39+02:00;0.002496;0.003032;1.17376;4.4665599999999985
41;2020-10-09T12:38:40+02:00;0.002496;0.0;null;null
42;2020-10-09T12:38:41+02:00;0.01088;0.0;1.29472;4.85184
43;2020-10-09T12:38:42+02:00;0.01016;0.0020800000000000003;1.06176;4.28736
44;2020-10-09T12:38:43+02:00;0.004464;0.0;1.28576;4.53824
45;2020-10-09T12:38:44+02:00;0.00312;0.003032;1.05728;4.22464
46;2020-10-09T12:38:45+02:00;0.002496;0.0;1.29024;4.77568
47;2020-10-09T12:38:46+02:00;0.012032;0.0;1.0528;4.4934400000000005
48;2020-10-09T12:38:47+02:00;0.012224;0.0020800000000000003;1.29472;4.62784
49;2020-10-09T12:38:48+02:00;0.003744;0.0;1.05728;4.35456
50;2020-10-09T12:38:49+02:00;0.002496;0.002128;1.17376;4.29632
51;2020-10-09T12:38:50+02:00;0.002496;0.000904;1.29024;5.04896
52;2020-10-09T12:38:51+02:00;0.009536;0.0;1.0528;4.01408
53;2020-10-09T12:38:52+02:00;0.013424;0.0020800000000000003;1.2006400000000002;4.1753599999999995
54;2020-10-09T12:38:53+02:00;null;null;null;null
55;2020-10-09T12:38:54+02:00;0.004464;0.0;1.17376;4.1216
56;2020-10-09T12:38:55+02:00;null;null;null;4.27392
57;2020-10-09T12:38:56+02:00;0.01088;0.003032;1.29472;4.7084800000000016
58;2020-10-09T12:38:57+02:00;null;null;1.1692799999999999;4.37696
59;2020-10-09T12:38:58+02:00;0.01088;0.0020800000000000003;1.17376;4.53824
60;2020-10-09T12:38:59+02:00;0.002496;0.003032;1.29024;3.8931199999999997
61;2020-10-09T12:39:00+02:00;0.002496;0.0;1.05728;4.148479999999998
62;2020-10-09T12:39:01+02:00;0.009536;0.0;1.1692799999999999;4.40832
63;2020-10-09T12:39:02+02:00;0.012224;0.004072;1.17824;4.31424
64;2020-10-09T12:39:03+02:00;0.002496;0.003032;1.17376;4.6905600000000005
65;2020-10-09T12:39:04+02:00;0.007872;0.0;1.29024;4.51136
66;2020-10-09T12:39:05+02:00;0.007488000000000002;0.0;1.05728;4.04544
67;2020-10-09T12:39:06+02:00;0.009536;0.0;null;null
68;2020-10-09T12:39:07+02:00;0.01088;0.0;1.1692799999999999;4.49792
69;2020-10-09T12:39:08+02:00;0.004464;0.004072;1.29472;4.60992
70;2020-10-09T12:39:09+02:00;0.00312;0.0019920000000000003;1.05728;3.97824
71;2020-10-09T12:39:10+02:00;0.002496;0.0;1.29024;4.90112
72;2020-10-09T12:39:11+02:00;0.01088;0.0;1.1692799999999999;4.44864
73;2020-10-09T12:39:12+02:00;0.01016;0.0;1.05728;3.87072
74;2020-10-09T12:39:13+02:00;0.006959999999999999;null;null;null
75;2020-10-09T12:39:14+02:00;0.002496;0.003032;1.29024;4.4665599999999985
76;2020-10-09T12:39:15+02:00;0.003856;0.0;1.25888;4.811520000000002
77;2020-10-09T12:39:16+02:00;0.01496;0.0;1.20512;4.64128
78;2020-10-09T12:39:17+02:00;0.009536;0.0;1.05728;3.92
79;2020-10-09T12:39:18+02:00;0.0038399999999999997;0.002128;1.29024;null
80;2020-10-09T12:39:19+02:00;0.002496;0.003936;1.05728;4.1036800000000015
81;2020-10-09T12:39:20+02:00;0.002496;0.0;1.29024;4.8608
82;2020-10-09T12:39:21+02:00;0.011504;0.0;1.0528;4.1888000000000005
83;2020-10-09T12:39:22+02:00;null;null;null;null
84;2020-10-09T12:39:23+02:00;0.013375999999999999;0.0;1.29472;4.93696
85;2020-10-09T12:39:24+02:00;0.002496;0.004072;1.29024;4.7084800000000016
86;2020-10-09T12:39:25+02:00;0.002496;0.0;0.6316799999999999;3.66912
87;2020-10-09T12:39:26+02:00;null;null;null;5.06688
88;2020-10-09T12:39:27+02:00;0.009536;0.0;1.17376;5.13856
89;2020-10-09T12:39:28+02:00;0.0038399999999999997;0.0;1.0752000000000002;4.959359999999998
90;2020-10-09T12:39:29+02:00;0.002496;0.0020800000000000003;1.2768;4.914560000000002
91;2020-10-09T12:39:30+02:00;0.002496;0.0;1.17376;4.48
92;2020-10-09T12:39:31+02:00;0.011504;0.0;1.14688;4.06784
93;2020-10-09T12:39:32+02:00;0.013375999999999999;0.0;1.1424;4.82944
94;2020-10-09T12:39:33+02:00;null;null;null;null
95;2020-10-09T12:39:34+02:00;0.002496;0.0;1.2275200000000002;4.53824
96;2020-10-09T12:39:35+02:00;null;0.0020800000000000003;1.17376;4.4576
97;2020-10-09T12:39:36+02:00;0.002496;0.0;1.17824;4.35008
98;2020-10-09T12:39:37+02:00;0.011504;0.0;1.39776;5.43872
99;2020-10-09T12:39:38+02:00;0.011504;0.0;0.94528;3.60192
100;2020-10-09T12:39:39+02:00;0.002496;0.0;1.17376;4.368
101;2020-10-09T12:39:40+02:00;null;0.0020800000000000003;1.17376;4.5024
102;2020-10-09T12:39:41+02:00;0.004992;0.0;1.37984;5.2192
103;2020-10-09T12:39:42+02:00;0.01088;0.0;0.9632;3.88416
104;2020-10-09T12:39:43+02:00;0.002496;0.0;1.1648;4.1619199999999985
105;2020-10-09T12:39:44+02:00;0.002496;0.008144;null;null
106;2020-10-09T12:39:45+02:00;0.002496;0.0;1.11552;4.453119999999998
107;2020-10-09T12:39:46+02:00;0.01088;0.0;1.2678399999999999;4.923520000000001
108;2020-10-09T12:39:47+02:00;0.011504;0.0;1.13344;4.453119999999998
109;2020-10-09T12:39:48+02:00;0.007295999999999999;null;null;null
110;2020-10-09T12:39:49+02:00;0.002496;0.006064;1.15136;4.592
111;2020-10-09T12:39:50+02:00;0.008832000000000001;0.0;1.10656;3.6467199999999997
112;2020-10-09T12:39:51+02:00;0.01088;0.0;1.23648;0.6496000000000001
113;2020-10-09T12:39:52+02:00;0.002496;0.0;1.17376;0.1792
114;2020-10-09T12:39:53+02:00;0.002496;0.0;1.17376;0.29568
115;2020-10-09T12:39:54+02:00;0.004992;0.006064;1.17376;0.34048
116;2020-10-09T12:39:55+02:00;0.002496;0.0;1.1692799999999999;0.14784
117;2020-10-09T12:39:56+02:00;0.01088;0.0;1.06624;0.34048
118;2020-10-09T12:39:57+02:00;0.012416;null;null;null
119;2020-10-09T12:39:58+02:00;0.0057280000000000005;0.0;1.32608;0.22848
120;2020-10-09T12:39:59+02:00;0.002496;0.003168;0.8377600000000001;0.7884800000000001
121;2020-10-09T12:40:00+02:00;0.003872;0.0019920000000000003;0.55552;0.56
122;2020-10-09T12:40:01+02:00;null;null;null;null
123;2020-10-09T12:40:02+02:00;0.004096;0.000904;0.95424;0.8377600000000001
124;2020-10-09T12:40:03+02:00;0.0038399999999999997;0.0;1.06624;0.9632
125;2020-10-09T12:40:04+02:00;0.007423999999999998;0.0;0.54208;0.5062399999999999
126;2020-10-09T12:40:05+02:00;0.002496;0.0010400000000000001;0.7168;0.7257600000000001
127;2020-10-09T12:40:06+02:00;0.007423999999999998;0.003032;0.56896;null
128;2020-10-09T12:40:07+02:00;0.003232;0.0;0.52864;0.4345600000000001
129;2020-10-09T12:40:08+02:00;0.013375999999999999;0.0;0.672;0.65408
130;2020-10-09T12:40:09+02:00;0.0052320000000000005;0.0;0.5824;0.5824
131;2020-10-09T12:40:10+02:00;0.004;null;null;null
132;2020-10-09T12:40:11+02:00;null;0.0;0.5734400000000001;0.5824
133;2020-10-09T12:40:12+02:00;0.008159999999999999;0.0;0.4793600000000001;0.68096
134;2020-10-09T12:40:13+02:00;0.012688;0.0010400000000000001;0.54208;0.56
135;2020-10-09T12:40:14+02:00;0.003264;0.0;0.81984;0.8064
136;2020-10-09T12:40:15+02:00;0.002496;0.0;0.5107200000000001;0.5196799999999999
137;2020-10-09T12:40:16+02:00;0.010176000000000001;0.0;0.75264;0.7436799999999999
138;2020-10-09T12:40:17+02:00;0.01648;0.0;0.5734400000000001;0.5824
139;2020-10-09T12:40:18+02:00;0.01504;0.0;0.54208;0.52864
140;2020-10-09T12:40:19+02:00;0.007295999999999999;0.0020800000000000003;0.7123200000000001;null
141;2020-10-09T12:40:20+02:00;0.004607999999999999;0.0;null;0.7257600000000001
142;2020-10-09T12:40:21+02:00;0.00464;0.0;0.7660800000000001;0.77504
143;2020-10-09T12:40:22+02:00;0.008192;0.0;0.35392;0.34944000000000003
144;2020-10-09T12:40:23+02:00;0.006064;0.0;0.5868800000000001;0.59136
145;2020-10-09T12:40:24+02:00;0.008768000000000001;0.0;1.0438399999999999;1.0438399999999999
146;2020-10-09T12:40:25+02:00;0.004607999999999999;0.0010400000000000001;0.79296;0.77952
147;2020-10-09T12:40:26+02:00;0.002496;0.0;0.3808;0.39424000000000003
148;2020-10-09T12:40:27+02:00;0.010368;0.0010400000000000001;0.6361600000000001;0.6272000000000001
149;2020-10-09T12:40:28+02:00;null;null;null;null
150;2020-10-09T12:40:29+02:00;0.006575999999999999;0.0010400000000000001;0.7257600000000001;0.7212799999999999
151;2020-10-09T12:40:30+02:00;0.002496;0.0;0.61824;0.6048
152;2020-10-09T12:40:31+02:00;0.003264;0.0010400000000000001;1.15584;1.15584
153;2020-10-09T12:40:32+02:00;0.011504;0.0;2.69248;null
154;2020-10-09T12:40:33+02:00;0.007423999999999998;0.0;2.58048;2.688
155;2020-10-09T12:40:34+02:00;0.008256;0.0010400000000000001;1.18272;4.61888
156;2020-10-09T12:40:35+02:00;0.00576;0.0;1.17376;3.3824
157;2020-10-09T12:40:36+02:00;0.01088;0.0010400000000000001;1.18272;3.879680000000001
158;2020-10-09T12:40:37+02:00;0.009536;null;null;null
159;2020-10-09T12:40:38+02:00;0.008032;0.0;1.0752000000000002;3.90208
160;2020-10-09T12:40:39+02:00;0.002496;0.0010400000000000001;1.17376;3.79008
161;2020-10-09T12:40:40+02:00;0.002496;0.0;1.17376;5.07584
162;2020-10-09T12:40:41+02:00;0.01088;0.004072;1.1692799999999999;null
163;2020-10-09T12:40:42+02:00;null;null;null;4.52032
164;2020-10-09T12:40:43+02:00;0.013472;0.004072;1.05728;4.62784
165;2020-10-09T12:40:44+02:00;0.008928;0.0010400000000000001;1.29024;4.51584
166;2020-10-09T12:40:45+02:00;0.002496;0.0;1.1872;4.15296
167;2020-10-09T12:40:46+02:00;null;null;null;null
168;2020-10-09T12:40:47+02:00;0.01088;0.0010400000000000001;1.17376;4.23808
169;2020-10-09T12:40:48+02:00;0.002496;0.0;1.17376;4.48
170;2020-10-09T12:40:49+02:00;0.006431999999999999;0.004072;1.17376;4.4576
171;2020-10-09T12:40:50+02:00;0.002496;0.0;0.8601599999999999;1.7606400000000002
172;2020-10-09T12:40:51+02:00;0.0038399999999999997;0.0;0.47488;0.2912
173;2020-10-09T12:40:52+02:00;0.012976;0.002128;0.36288;0.36288
174;2020-10-09T12:40:53+02:00;0.002496;0.0;0.37184;0.41216
175;2020-10-09T12:40:54+02:00;0.002496;0.0;0.3808;0.36288
176;2020-10-09T12:40:55+02:00;null;null;null;null
177;2020-10-09T12:40:56+02:00;0.002496;0.0010400000000000001;0.3808;0.36736
178;2020-10-09T12:40:57+02:00;0.01496;0.001088;0.18368;0.52864
179;2020-10-09T12:40:58+02:00;0.004992;0.0;0.37632;0.38528
180;2020-10-09T12:40:59+02:00;0.002496;0.0;0.4032;0.37184
181;2020-10-09T12:41:00+02:00;0.002496;null;null;null
182;2020-10-09T12:41:01+02:00;0.00992;0.001088;0.3584;0.38976
183;2020-10-09T12:41:02+02:00;0.004928;0.000904;0.5376000000000001;0.55104
184;2020-10-09T12:41:03+02:00;0.002496;0.0;0.38976;0.3584
185;2020-10-09T12:41:04+02:00;0.002496;0.0;0.37184;0.39424000000000003
186;2020-10-09T12:41:05+02:00;0.002496;0.000904;0.37632;0.38528
187;2020-10-09T12:41:06+02:00;0.007423999999999998;0.0;0.4032;0.3584
188;2020-10-09T12:41:07+02:00;0.00992;0.0;0.3584;0.3808
189;2020-10-09T12:41:08+02:00;0.002496;0.0010400000000000001;0.36288;0.39872
190;2020-10-09T12:41:09+02:00;0.002496;0.0;0.3808;0.3584
191;2020-10-09T12:41:10+02:00;0.002496;0.0;0.3808;null
192;2020-10-09T12:41:11+02:00;0.007423999999999998;0.0;0.37184;0.3584
193;2020-10-09T12:41:12+02:00;0.007423999999999998;0.0010400000000000001;0.3584;0.3808
194;2020-10-09T12:41:13+02:00;0.00312;0.001088;0.36288;0.37184
195;2020-10-09T12:41:14+02:00;0.00312;0.0;0.39872;0.3584
196;2020-10-09T12:41:15+02:00;0.010608;0.0010400000000000001;0.31808000000000003;0.3584
197;2020-10-09T12:41:16+02:00;0.014912000000000003;0.0;0.3584;0.34944000000000003
198;2020-10-09T12:41:17+02:00;0.017632000000000002;0.001088;0.3584;0.30912
199;2020-10-09T12:41:18+02:00;0.015712;0.0;0.30912;0.3584
200;2020-10-09T12:41:19+02:00;0.012896000000000001;0.0;0.34944000000000003;null
201;2020-10-09T12:41:20+02:00;0.012208;0.001088;0.3584;0.34944000000000003
202;2020-10-09T12:41:21+02:00;0.017056;0.0;0.3584;0.34496
203;2020-10-09T12:41:22+02:00;0.014912000000000003;0.000904;0.3584;0.336
204;2020-10-09T12:41:23+02:00;0.010608;0.0;0.36288;0.34944000000000003
205;2020-10-09T12:41:24+02:00;0.012832;0.0;0.31360000000000005;0.3584
206;2020-10-09T12:41:25+02:00;0.012064;0.000904;0.34496;0.3584
207;2020-10-09T12:41:26+02:00;0.0156;0.0;0.3584;0.336
208;2020-10-09T12:41:27+02:00;0.014912000000000003;0.0;0.3584;0.34048
209;2020-10-09T12:41:28+02:00;0.009984;0.0;0.3584;0.35392
210;2020-10-09T12:41:29+02:00;0.013488;0.0;0.32256;0.34944000000000003
211;2020-10-09T12:41:30+02:00;0.006864;0.0;0.09856000000000001;0.11648
212;2020-10-09T12:41:31+02:00;0.016576;0.0;0.05824;0.05824
213;2020-10-09T12:41:32+02:00;0.011168;0.0;0.05824;0.06272
214;2020-10-09T12:41:33+02:00;0.011231999999999999;0.0010400000000000001;0.06720000000000001;0.05824
215;2020-10-09T12:41:34+02:00;0.014912000000000003;0.0;0.05376;0.06272
216;2020-10-09T12:41:35+02:00;0.016272;0.0;0.05824;0.0
217;2020-10-09T12:41:36+02:00;null;null;null;null
218;2020-10-09T12:41:37+02:00;0.017984000000000003;0.0;0.0;0.05824
219;2020-10-09T12:41:38+02:00;0.024752;0.0;0.06272;0.05376
220;2020-10-09T12:41:39+02:00;0.001248;0.001088;0.06272;0.008960000000000001
221;2020-10-09T12:41:40+02:00;0.021263999999999998;0.0;0.049280000000000004;0.0
222;2020-10-09T12:41:41+02:00;0.0025440000000000003;0.0;0.06720000000000001;0.12095999999999997
223;2020-10-09T12:41:42+02:00;0.028064;0.0;0.01344;0.0
224;2020-10-09T12:41:43+02:00;0.018672;0.0;0.049280000000000004;0.05824
225;2020-10-09T12:41:44+02:00;0.011792;0.000904;0.06720000000000001;0.06272
226;2020-10-09T12:41:45+02:00;0.013216;0.0;0.049280000000000004;0.05824
227;2020-10-09T12:41:46+02:00;0.015024;0.0;0.049280000000000004;0.0
228;2020-10-09T12:41:47+02:00;0.018656;0.0;0.01344;0.05824
229;2020-10-09T12:41:48+02:00;0.013663999999999999;0.0;0.05824;null
230;2020-10-09T12:41:49+02:00;0.013152;0.0;0.05824;0.05824
231;2020-10-09T12:41:50+02:00;0.00624;0.0010400000000000001;0.10304;0.05824
232;2020-10-09T12:41:51+02:00;0.011008;0.0;0.08064;0.06272
233;2020-10-09T12:41:52+02:00;0.019728;0.0;0.0044800000000000005;null
234;2020-10-09T12:41:53+02:00;0.01904;0.0;0.05376;0.0
235;2020-10-09T12:41:54+02:00;0.0034560000000000003;0.0;0.05824;0.07168000000000001
236;2020-10-09T12:41:55+02:00;0.006864;0.0;0.06272;0.049280000000000004
237;2020-10-09T12:41:56+02:00;0.021344;0.0;null;null
238;2020-10-09T12:41:57+02:00;0.0104;null;0.0;0.0224
239;2020-10-09T12:41:58+02:00;0.023072;0.0;0.0;0.035840000000000004
240;2020-10-09T12:41:59+02:00;0.009984;0.002984;0.05824;0.05824
241;2020-10-09T12:42:00+02:00;0.0;0.0;0.11648;0.0896
242;2020-10-09T12:42:01+02:00;0.01008;0.0;0.06272;0.07168000000000001
243;2020-10-09T12:42:02+02:00;0.012464;0.0;0.06272;0.0896
244;2020-10-09T12:42:03+02:00;0.0;0.0;0.10752;0.08064
245;2020-10-09T12:42:04+02:00;0.012416;0.0;0.07168000000000001;0.07168000000000001
246;2020-10-09T12:42:05+02:00;0.012528000000000001;0.0;0.05824;0.049280000000000004
247;2020-10-09T12:42:06+02:00;0.0009599999999999999;0.0;0.12095999999999997;0.11648
248;2020-10-09T12:42:07+02:00;0.01904;0.0;0.02688;0.06272
249;2020-10-09T12:42:08+02:00;0.0;0.0;0.09408;0.08064
250;2020-10-09T12:42:09+02:00;0.017456;0.0;0.049280000000000004;0.035840000000000004
251;2020-10-09T12:42:10+02:00;null;null;null;null
252;2020-10-09T12:42:11+02:00;0.015024;0.0010400000000000001;0.10752;0.12095999999999997
253;2020-10-09T12:42:12+02:00;0.02072;0.0;null;null
254;2020-10-09T12:42:13+02:00;0.001248;0.0;0.18816;0.1792
255;2020-10-09T12:42:14+02:00;0.0;0.0;0.36288;0.1792
256;2020-10-09T12:42:15+02:00;0.002496;0.0;0.37184;0.3808
257;2020-10-09T12:42:16+02:00;0.002496;0.0;0.38976;null
258;2020-10-09T12:42:17+02:00;0.001248;0.0;0.19264;0.3584
259;2020-10-09T12:42:18+02:00;0.0056159999999999995;0.0;0.0044800000000000005;0.36736
260;2020-10-09T12:42:19+02:00;0.03416;0.0010400000000000001;1.0707200000000001;0.7705599999999999
261;2020-10-09T12:42:20+02:00;0.00856;0.0;2.688;2.97024
262;2020-10-09T12:42:21+02:00;0.009536;null;null;null
263;2020-10-09T12:42:22+02:00;0.012847999999999998;0.0;1.68;3.92896
264;2020-10-09T12:42:23+02:00;null;null;null;4.8608
265;2020-10-09T12:42:24+02:00;0.00312;0.004072;1.17376;4.43968
266;2020-10-09T12:42:25+02:00;0.005056000000000001;0.0010400000000000001;1.17376;4.35904
267;2020-10-09T12:42:26+02:00;0.009536;0.0;1.0528;null
268;2020-10-09T12:42:27+02:00;0.011504;0.0;1.17376;4.10816
269;2020-10-09T12:42:28+02:00;0.0038399999999999997;0.0010400000000000001;null;3.97376
270;2020-10-09T12:42:29+02:00;null;null;1.17376;4.2828800000000005
271;2020-10-09T12:42:30+02:00;0.002496;0.003032;1.29472;4.84736
272;2020-10-09T12:42:31+02:00;0.002496;0.0020800000000000003;1.17376;4.00064
273;2020-10-09T12:42:32+02:00;0.01016;0.0019920000000000003;1.1692799999999999;4.7488
274;2020-10-09T12:42:33+02:00;0.004464;0.0;1.05728;3.6736
275;2020-10-09T12:42:34+02:00;null;0.0010400000000000001;1.17376;4.1888000000000005
276;2020-10-09T12:42:35+02:00;0.004992;0.003032;1.17376;4.43072
277;2020-10-09T12:42:36+02:00;0.002496;0.003032;1.33056;5.00416
278;2020-10-09T12:42:37+02:00;0.009536;0.003032;1.13344;3.71392
279;2020-10-09T12:42:38+02:00;0.0038399999999999997;0.0;1.05728;3.9424
280;2020-10-09T12:42:39+02:00;0.002496;0.003032;1.17376;4.3052800000000016
281;2020-10-09T12:42:40+02:00;null;null;1.17376;4.23808
282;2020-10-09T12:42:41+02:00;0.002496;0.003032;1.29024;4.42624
283;2020-10-09T12:42:42+02:00;0.01088;0.003032;1.23648;4.52032
284;2020-10-09T12:42:43+02:00;0.009536;0.0;1.11104;4.46208
285;2020-10-09T12:42:44+02:00;0.002496;0.0010400000000000001;1.05728;4.27392
286;2020-10-09T12:42:45+02:00;0.002496;0.003032;1.29024;4.8697599999999985
287;2020-10-09T12:42:46+02:00;null;null;null;null
288;2020-10-09T12:42:47+02:00;0.01088;0.003032;1.1692799999999999;4.18432
289;2020-10-09T12:42:48+02:00;0.01088;0.0019920000000000003;1.17376;null
290;2020-10-09T12:42:49+02:00;0.006959999999999999;0.0;null;4.11712
291;2020-10-09T12:42:50+02:00;0.002496;0.0;1.29472;4.42176
292;2020-10-09T12:42:51+02:00;0.008879999999999999;null;null;null
293;2020-10-09T12:42:52+02:00;0.012032;0.0;1.29024;3.79904
294;2020-10-09T12:42:53+02:00;0.017312;null;null;null
295;2020-10-09T12:42:54+02:00;0.002496;0.003032;1.17376;4.26944
296;2020-10-09T12:42:55+02:00;0.004992;0.0010400000000000001;1.17376;4.23808
297;2020-10-09T12:42:56+02:00;null;0.0;1.05728;4.09472
298;2020-10-09T12:42:57+02:00;0.002496;0.003168;1.17376;4.27392
299;2020-10-09T12:42:58+02:00;0.01088;0.000904;1.29024;4.7667199999999985
300;2020-10-09T12:42:59+02:00;0.015536;0.0;1.0528;4.1753599999999995