Time;Datetime;STA 7 (APP 1);AP 3 (APP 1);AP 3 (APP 2);STA 8 (APP 2)
1;2020-09-16T11:24:59+02:00;0.0;0.0;null;null
2;2020-09-16T11:25:00+02:00;null;null;null;null
3;2020-09-16T11:25:01+02:00;null;null;null;null
4;2020-09-16T11:25:02+02:00;null;null;null;null
5;2020-09-16T11:25:03+02:00;null;null;null;null
6;2020-09-16T11:25:04+02:00;1.0;0.0;null;null
7;2020-09-16T11:25:05+02:00;null;null;null;null
8;2020-09-16T11:25:06+02:00;null;null;null;null
9;2020-09-16T11:25:07+02:00;null;null;null;null
10;2020-09-16T11:25:08+02:00;null;null;null;null
11;2020-09-16T11:25:09+02:00;null;null;null;null
12;2020-09-16T11:25:10+02:00;0.0;0.0;null;null
13;2020-09-16T11:25:11+02:00;null;null;0.0;0.0
14;2020-09-16T11:25:12+02:00;null;null;null;null
15;2020-09-16T11:25:13+02:00;null;null;null;null
16;2020-09-16T11:25:14+02:00;null;null;null;null
17;2020-09-16T11:25:15+02:00;1.0;0.0;null;null
18;2020-09-16T11:25:16+02:00;null;null;0.0;1.0
19;2020-09-16T11:25:17+02:00;null;null;null;null
20;2020-09-16T11:25:18+02:00;null;null;null;null
21;2020-09-16T11:25:19+02:00;null;null;null;null
22;2020-09-16T11:25:20+02:00;0.0;0.0;null;null
23;2020-09-16T11:25:21+02:00;null;null;0.0;0.0
24;2020-09-16T11:25:22+02:00;null;null;null;null
25;2020-09-16T11:25:23+02:00;null;null;null;null
26;2020-09-16T11:25:24+02:00;null;null;null;null
27;2020-09-16T11:25:25+02:00;0.0;0.0;null;null
28;2020-09-16T11:25:26+02:00;null;null;0.0;0.0
29;2020-09-16T11:25:27+02:00;null;null;null;null
30;2020-09-16T11:25:28+02:00;null;null;null;null
31;2020-09-16T11:25:29+02:00;null;null;null;null
32;2020-09-16T11:25:30+02:00;0.0;0.0;null;null
33;2020-09-16T11:25:31+02:00;null;null;0.0;1.0
34;2020-09-16T11:25:32+02:00;null;null;null;null
35;2020-09-16T11:25:33+02:00;null;null;null;null
36;2020-09-16T11:25:34+02:00;null;null;null;null
37;2020-09-16T11:25:35+02:00;0.0;0.0;null;null
38;2020-09-16T11:25:36+02:00;null;null;0.0;0.0
39;2020-09-16T11:25:37+02:00;null;null;null;null
40;2020-09-16T11:25:38+02:00;null;null;null;null
41;2020-09-16T11:25:39+02:00;null;null;null;null
42;2020-09-16T11:25:40+02:00;0.0;0.0;null;null
43;2020-09-16T11:25:41+02:00;null;null;0.0;1.0
44;2020-09-16T11:25:42+02:00;null;null;null;null
45;2020-09-16T11:25:43+02:00;null;null;null;null
46;2020-09-16T11:25:44+02:00;null;null;null;null
47;2020-09-16T11:25:45+02:00;0.0;0.0;null;null
48;2020-09-16T11:25:46+02:00;null;null;0.0;1.0
49;2020-09-16T11:25:47+02:00;null;null;null;null
50;2020-09-16T11:25:48+02:00;null;null;null;null
51;2020-09-16T11:25:49+02:00;null;null;null;null
52;2020-09-16T11:25:50+02:00;0.0;0.0;null;null
53;2020-09-16T11:25:51+02:00;null;null;0.0;1.0
54;2020-09-16T11:25:52+02:00;null;null;null;null
55;2020-09-16T11:25:53+02:00;null;null;null;null
56;2020-09-16T11:25:54+02:00;null;null;null;null
57;2020-09-16T11:25:55+02:00;0.0;0.0;null;null
58;2020-09-16T11:25:56+02:00;null;null;0.0;0.0
59;2020-09-16T11:25:57+02:00;null;null;null;null
60;2020-09-16T11:25:58+02:00;null;null;null;null
61;2020-09-16T11:25:59+02:00;null;null;null;null
62;2020-09-16T11:26:00+02:00;0.0;0.0;null;null
63;2020-09-16T11:26:01+02:00;null;null;0.0;0.0
64;2020-09-16T11:26:02+02:00;null;null;null;null
65;2020-09-16T11:26:03+02:00;null;null;null;null
66;2020-09-16T11:26:04+02:00;null;null;null;null
67;2020-09-16T11:26:05+02:00;0.0;0.0;null;null
68;2020-09-16T11:26:06+02:00;null;null;0.0;1.0
69;2020-09-16T11:26:07+02:00;null;null;null;null
70;2020-09-16T11:26:08+02:00;null;null;null;null
71;2020-09-16T11:26:09+02:00;null;null;null;null
72;2020-09-16T11:26:10+02:00;0.0;0.0;null;null
73;2020-09-16T11:26:11+02:00;null;null;0.0;0.0
74;2020-09-16T11:26:12+02:00;null;null;null;null
75;2020-09-16T11:26:13+02:00;null;null;null;null
76;2020-09-16T11:26:14+02:00;null;null;null;null
77;2020-09-16T11:26:15+02:00;0.0;0.0;null;null
78;2020-09-16T11:26:16+02:00;null;null;0.0;0.0
79;2020-09-16T11:26:17+02:00;null;null;null;null
80;2020-09-16T11:26:18+02:00;null;null;null;null
81;2020-09-16T11:26:19+02:00;null;null;null;null
82;2020-09-16T11:26:20+02:00;0.0;0.0;null;null
83;2020-09-16T11:26:21+02:00;null;null;0.0;1.0
84;2020-09-16T11:26:22+02:00;null;null;null;null
85;2020-09-16T11:26:23+02:00;null;null;null;null
86;2020-09-16T11:26:24+02:00;null;null;null;null
87;2020-09-16T11:26:25+02:00;0.0;0.0;null;null
88;2020-09-16T11:26:26+02:00;null;null;0.0;1.0
89;2020-09-16T11:26:27+02:00;null;null;null;null
90;2020-09-16T11:26:28+02:00;null;null;null;null
91;2020-09-16T11:26:29+02:00;null;null;null;null
92;2020-09-16T11:26:30+02:00;0.0;0.0;null;null
93;2020-09-16T11:26:31+02:00;null;null;0.0;1.0
94;2020-09-16T11:26:32+02:00;null;null;null;null
95;2020-09-16T11:26:33+02:00;null;null;null;null
96;2020-09-16T11:26:34+02:00;null;null;null;null
97;2020-09-16T11:26:35+02:00;0.0;0.0;null;null
98;2020-09-16T11:26:36+02:00;null;null;0.0;1.0
99;2020-09-16T11:26:37+02:00;null;null;null;null
100;2020-09-16T11:26:38+02:00;null;null;null;null
101;2020-09-16T11:26:39+02:00;null;null;null;null
102;2020-09-16T11:26:40+02:00;0.0;0.0;null;null
103;2020-09-16T11:26:41+02:00;null;null;0.0;1.0
104;2020-09-16T11:26:42+02:00;null;null;null;null
105;2020-09-16T11:26:43+02:00;null;null;null;null
106;2020-09-16T11:26:44+02:00;null;null;null;null
107;2020-09-16T11:26:45+02:00;0.0;0.0;null;null
108;2020-09-16T11:26:46+02:00;null;null;0.0;1.0
109;2020-09-16T11:26:47+02:00;null;null;null;null
110;2020-09-16T11:26:48+02:00;null;null;null;null
111;2020-09-16T11:26:49+02:00;null;null;null;null
112;2020-09-16T11:26:50+02:00;0.0;0.0;null;null
113;2020-09-16T11:26:51+02:00;null;null;0.0;1.0
114;2020-09-16T11:26:52+02:00;null;null;null;null
115;2020-09-16T11:26:53+02:00;null;null;null;null
116;2020-09-16T11:26:54+02:00;null;null;null;null
117;2020-09-16T11:26:55+02:00;1.0;0.0;null;null
118;2020-09-16T11:26:56+02:00;null;null;0.0;1.0
119;2020-09-16T11:26:57+02:00;null;null;null;null
120;2020-09-16T11:26:58+02:00;null;null;null;null
121;2020-09-16T11:26:59+02:00;null;null;null;null
122;2020-09-16T11:27:00+02:00;1.0;0.0;null;null
123;2020-09-16T11:27:01+02:00;null;null;0.0;1.0
124;2020-09-16T11:27:02+02:00;null;null;null;null
125;2020-09-16T11:27:03+02:00;null;null;null;null
126;2020-09-16T11:27:04+02:00;null;null;null;null
127;2020-09-16T11:27:05+02:00;0.0;0.0;null;null
128;2020-09-16T11:27:06+02:00;null;null;0.0;1.0
129;2020-09-16T11:27:07+02:00;null;null;null;null
130;2020-09-16T11:27:08+02:00;null;null;null;null
131;2020-09-16T11:27:09+02:00;null;null;null;null
132;2020-09-16T11:27:10+02:00;0.0;0.0;null;null
133;2020-09-16T11:27:11+02:00;null;null;0.0;1.0
134;2020-09-16T11:27:12+02:00;null;null;null;null
135;2020-09-16T11:27:13+02:00;null;null;null;null
136;2020-09-16T11:27:14+02:00;null;null;null;null
137;2020-09-16T11:27:15+02:00;0.0;0.0;null;null
138;2020-09-16T11:27:16+02:00;null;null;0.0;0.0
139;2020-09-16T11:27:17+02:00;null;null;null;null
140;2020-09-16T11:27:18+02:00;null;null;null;null
141;2020-09-16T11:27:19+02:00;null;null;null;null
142;2020-09-16T11:27:20+02:00;1.0;0.0;null;null
143;2020-09-16T11:27:21+02:00;null;null;0.0;1.0
144;2020-09-16T11:27:22+02:00;null;null;null;null
145;2020-09-16T11:27:23+02:00;null;null;null;null
146;2020-09-16T11:27:24+02:00;null;null;null;null
147;2020-09-16T11:27:25+02:00;0.0;0.0;null;null
148;2020-09-16T11:27:26+02:00;null;null;0.0;0.0
149;2020-09-16T11:27:27+02:00;null;null;null;null
150;2020-09-16T11:27:28+02:00;null;null;null;null
151;2020-09-16T11:27:29+02:00;null;null;null;null
152;2020-09-16T11:27:30+02:00;0.0;0.0;null;null
153;2020-09-16T11:27:31+02:00;null;null;0.0;0.0
154;2020-09-16T11:27:32+02:00;null;null;null;null
155;2020-09-16T11:27:33+02:00;null;null;null;null
156;2020-09-16T11:27:34+02:00;null;null;null;null
157;2020-09-16T11:27:35+02:00;0.0;0.0;null;null
158;2020-09-16T11:27:36+02:00;null;null;0.0;1.0
159;2020-09-16T11:27:37+02:00;null;null;null;null
160;2020-09-16T11:27:38+02:00;null;null;null;null
161;2020-09-16T11:27:39+02:00;null;null;null;null
162;2020-09-16T11:27:40+02:00;0.0;0.0;null;null
163;2020-09-16T11:27:41+02:00;null;null;0.0;1.0
164;2020-09-16T11:27:42+02:00;null;null;null;null
165;2020-09-16T11:27:43+02:00;null;null;null;null
166;2020-09-16T11:27:44+02:00;null;null;null;null
167;2020-09-16T11:27:45+02:00;0.0;0.0;null;null
168;2020-09-16T11:27:46+02:00;null;null;0.0;0.0
169;2020-09-16T11:27:47+02:00;null;null;null;null
170;2020-09-16T11:27:48+02:00;null;null;null;null
171;2020-09-16T11:27:49+02:00;null;null;null;null
172;2020-09-16T11:27:50+02:00;0.0;0.0;null;0.0
173;2020-09-16T11:27:51+02:00;null;null;0.0;null
174;2020-09-16T11:27:52+02:00;null;null;null;null
175;2020-09-16T11:27:53+02:00;null;null;null;null
176;2020-09-16T11:27:54+02:00;0.0;null;null;null
177;2020-09-16T11:27:55+02:00;null;0.0;null;0.0
178;2020-09-16T11:27:56+02:00;null;null;0.0;null
179;2020-09-16T11:27:57+02:00;null;null;null;null
180;2020-09-16T11:27:58+02:00;null;null;null;null
181;2020-09-16T11:27:59+02:00;0.0;0.0;null;null
182;2020-09-16T11:28:00+02:00;null;null;0.0;0.0
183;2020-09-16T11:28:01+02:00;null;null;null;null
184;2020-09-16T11:28:02+02:00;null;null;null;null
185;2020-09-16T11:28:03+02:00;null;null;null;null
186;2020-09-16T11:28:04+02:00;0.0;0.0;null;null
187;2020-09-16T11:28:05+02:00;null;null;0.0;1.0
188;2020-09-16T11:28:06+02:00;null;null;null;null
189;2020-09-16T11:28:07+02:00;null;null;null;null
190;2020-09-16T11:28:08+02:00;null;null;null;null
191;2020-09-16T11:28:09+02:00;0.0;0.0;null;null
192;2020-09-16T11:28:10+02:00;null;null;0.0;0.0
193;2020-09-16T11:28:11+02:00;null;null;null;null
194;2020-09-16T11:28:12+02:00;null;null;null;null
195;2020-09-16T11:28:13+02:00;null;null;null;null
196;2020-09-16T11:28:14+02:00;0.0;0.0;null;null
197;2020-09-16T11:28:15+02:00;null;null;0.0;1.0
198;2020-09-16T11:28:16+02:00;null;null;null;null
199;2020-09-16T11:28:17+02:00;null;null;null;null
200;2020-09-16T11:28:18+02:00;null;null;null;null
201;2020-09-16T11:28:19+02:00;0.0;0.0;null;null
202;2020-09-16T11:28:20+02:00;null;null;0.0;1.0
203;2020-09-16T11:28:21+02:00;null;null;null;null
204;2020-09-16T11:28:22+02:00;null;null;null;null
205;2020-09-16T11:28:23+02:00;null;null;null;null
206;2020-09-16T11:28:24+02:00;0.0;0.0;null;null
207;2020-09-16T11:28:25+02:00;null;null;0.0;0.0
208;2020-09-16T11:28:26+02:00;null;null;null;null
209;2020-09-16T11:28:27+02:00;null;null;null;null
210;2020-09-16T11:28:28+02:00;null;null;null;null
211;2020-09-16T11:28:29+02:00;1.0;0.0;null;null
212;2020-09-16T11:28:30+02:00;null;null;0.0;1.0
213;2020-09-16T11:28:31+02:00;null;null;null;null
214;2020-09-16T11:28:32+02:00;null;null;null;null
215;2020-09-16T11:28:33+02:00;null;null;null;null
216;2020-09-16T11:28:34+02:00;0.0;0.0;null;null
217;2020-09-16T11:28:35+02:00;null;null;0.0;1.0
218;2020-09-16T11:28:36+02:00;null;null;null;null
219;2020-09-16T11:28:37+02:00;null;null;null;null
220;2020-09-16T11:28:38+02:00;null;null;null;null
221;2020-09-16T11:28:39+02:00;0.0;0.0;null;null
222;2020-09-16T11:28:40+02:00;null;null;0.0;1.0
223;2020-09-16T11:28:41+02:00;null;null;null;null
224;2020-09-16T11:28:42+02:00;null;null;null;null
225;2020-09-16T11:28:43+02:00;null;null;null;null
226;2020-09-16T11:28:44+02:00;0.0;0.0;null;null
227;2020-09-16T11:28:45+02:00;null;null;0.0;0.0
228;2020-09-16T11:28:46+02:00;null;null;null;null
229;2020-09-16T11:28:47+02:00;null;null;null;null
230;2020-09-16T11:28:48+02:00;null;null;null;null
231;2020-09-16T11:28:49+02:00;0.0;0.0;null;null
232;2020-09-16T11:28:50+02:00;null;null;0.0;1.0
233;2020-09-16T11:28:51+02:00;null;null;null;null
234;2020-09-16T11:28:52+02:00;null;null;null;null
235;2020-09-16T11:28:53+02:00;null;null;null;null
236;2020-09-16T11:28:54+02:00;0.0;0.0;null;null
237;2020-09-16T11:28:55+02:00;null;null;0.0;0.0
238;2020-09-16T11:28:56+02:00;null;null;null;null
239;2020-09-16T11:28:57+02:00;null;null;null;null
240;2020-09-16T11:28:58+02:00;null;null;null;null
241;2020-09-16T11:28:59+02:00;1.0;0.0;null;null
242;2020-09-16T11:29:00+02:00;null;null;0.0;1.0
243;2020-09-16T11:29:01+02:00;null;null;null;null
244;2020-09-16T11:29:02+02:00;null;null;null;null
245;2020-09-16T11:29:03+02:00;null;null;null;null
246;2020-09-16T11:29:04+02:00;1.0;0.0;null;null
247;2020-09-16T11:29:05+02:00;null;null;0.0;0.0
248;2020-09-16T11:29:06+02:00;null;null;null;null
249;2020-09-16T11:29:07+02:00;null;null;null;null
250;2020-09-16T11:29:08+02:00;null;null;null;null
251;2020-09-16T11:29:09+02:00;0.0;0.0;null;null
252;2020-09-16T11:29:10+02:00;null;null;0.0;0.0
253;2020-09-16T11:29:11+02:00;null;null;null;null
254;2020-09-16T11:29:12+02:00;null;null;null;null
255;2020-09-16T11:29:13+02:00;null;null;null;null
256;2020-09-16T11:29:14+02:00;0.0;0.0;null;null
257;2020-09-16T11:29:15+02:00;null;null;0.0;1.0
258;2020-09-16T11:29:16+02:00;null;null;null;null
259;2020-09-16T11:29:17+02:00;null;null;null;null
260;2020-09-16T11:29:18+02:00;null;null;null;null
261;2020-09-16T11:29:19+02:00;0.0;0.0;null;null
262;2020-09-16T11:29:20+02:00;null;null;0.0;0.0
263;2020-09-16T11:29:21+02:00;null;null;null;null
264;2020-09-16T11:29:22+02:00;null;null;null;null
265;2020-09-16T11:29:23+02:00;null;null;null;null
266;2020-09-16T11:29:24+02:00;0.0;0.0;null;null
267;2020-09-16T11:29:25+02:00;null;null;0.0;1.0
268;2020-09-16T11:29:26+02:00;null;null;null;null
269;2020-09-16T11:29:27+02:00;null;null;null;null
270;2020-09-16T11:29:28+02:00;null;null;null;null
271;2020-09-16T11:29:29+02:00;null;null;null;null
272;2020-09-16T11:29:30+02:00;0.0;0.0;null;null
273;2020-09-16T11:29:31+02:00;null;null;0.0;0.0
274;2020-09-16T11:29:32+02:00;null;null;null;null
275;2020-09-16T11:29:33+02:00;null;null;null;null
276;2020-09-16T11:29:34+02:00;null;null;null;null
277;2020-09-16T11:29:35+02:00;0.0;0.0;null;null
278;2020-09-16T11:29:36+02:00;null;null;0.0;1.0
279;2020-09-16T11:29:37+02:00;null;null;null;null
280;2020-09-16T11:29:38+02:00;null;null;null;null
281;2020-09-16T11:29:39+02:00;null;null;null;null
282;2020-09-16T11:29:40+02:00;0.0;0.0;null;null
283;2020-09-16T11:29:41+02:00;null;null;0.0;0.0
284;2020-09-16T11:29:42+02:00;null;null;null;null
285;2020-09-16T11:29:43+02:00;null;null;null;null
286;2020-09-16T11:29:44+02:00;null;null;null;null
287;2020-09-16T11:29:45+02:00;1.0;0.0;null;null
288;2020-09-16T11:29:46+02:00;null;null;0.0;1.0
289;2020-09-16T11:29:47+02:00;null;null;null;null
290;2020-09-16T11:29:48+02:00;null;null;null;null
291;2020-09-16T11:29:49+02:00;null;null;null;null
292;2020-09-16T11:29:50+02:00;0.0;0.0;null;null
293;2020-09-16T11:29:51+02:00;null;null;0.0;0.0
294;2020-09-16T11:29:52+02:00;null;null;null;null
295;2020-09-16T11:29:53+02:00;null;null;null;null
296;2020-09-16T11:29:54+02:00;null;null;null;null
297;2020-09-16T11:29:55+02:00;0.0;0.0;null;null
298;2020-09-16T11:29:56+02:00;null;null;0.0;0.0
299;2020-09-16T11:29:57+02:00;null;null;null;null
300;2020-09-16T11:29:58+02:00;null;null;null;null