Time;Hour;0x00;0x01;0x02;0x03;QoS 1;BE 3;BE 4
1;2020-11-23T18:45:44+01:00;0.026;0;0;0;null;null;null
2;2020-11-23T18:45:45+01:00;0.026;0;0;0;null;null;null
3;2020-11-23T18:45:46+01:00;0.028;0;0;0;null;null;null
4;2020-11-23T18:45:47+01:00;0.031;0;0;0;null;null;null
5;2020-11-23T18:45:48+01:00;0.027;0;0;0;null;null;null
6;2020-11-23T18:45:49+01:00;0.025;0;0;0;null;null;null
7;2020-11-23T18:45:50+01:00;0.029;0;0;0;null;null;null
8;2020-11-23T18:45:51+01:00;0.029;0;0;0;null;null;null
9;2020-11-23T18:45:52+01:00;0.031;0;0;0;null;null;null
10;2020-11-23T18:45:53+01:00;0.026;0;0;0;null;null;null
11;2020-11-23T18:45:54+01:00;0.025;0;0;0;null;null;null
12;2020-11-23T18:45:55+01:00;0.026;0;0;0;null;null;null
13;2020-11-23T18:45:56+01:00;0.024;0;0;0;null;null;null
14;2020-11-23T18:45:57+01:00;0.024;0;0;0;null;null;null
15;2020-11-23T18:45:58+01:00;0.024;0;0;0;null;null;null
16;2020-11-23T18:45:59+01:00;0.024;0;0;0;null;null;null
17;2020-11-23T18:46:00+01:00;0.028;0;0;0;null;null;null
18;2020-11-23T18:46:01+01:00;0.028;0;0;0;null;null;null
19;2020-11-23T18:46:02+01:00;0;0;0;0;null;null;null
20;2020-11-23T18:46:03+01:00;0;0;0;0;null;null;null
21;2020-11-23T18:46:04+01:00;0.024;0;0;0;null;null;null
22;2020-11-23T18:46:05+01:00;0.025;0;0;0;null;null;null
23;2020-11-23T18:46:06+01:00;0.024;0;0;0;null;null;null
24;2020-11-23T18:46:07+01:00;0.031;0;0;0;null;null;null
25;2020-11-23T18:46:08+01:00;0.026;0;0;0;null;null;null
26;2020-11-23T18:46:09+01:00;0.024;0;0;0;null;null;null
27;2020-11-23T18:46:10+01:00;0.032;0;0;0;null;null;null
28;2020-11-23T18:46:11+01:00;0.028;0;0;0;null;null;null
29;2020-11-23T18:46:12+01:00;0.031;0;0;0;null;null;null
30;2020-11-23T18:46:13+01:00;0.027;0;0;0;null;null;null
31;2020-11-23T18:46:14+01:00;0.024;0;0;0;null;null;null
32;2020-11-23T18:46:15+01:00;0.025;0;0;0;null;null;null
33;2020-11-23T18:46:16+01:00;0.026;0;0;0;null;null;null
34;2020-11-23T18:46:17+01:00;0.027;0;0;0;null;null;null
35;2020-11-23T18:46:18+01:00;0.022;0;0;0;null;null;null
36;2020-11-23T18:46:19+01:00;0.024;0;0;0;null;null;null
37;2020-11-23T18:46:20+01:00;0.024;0;0;0;null;null;null
38;2020-11-23T18:46:21+01:00;0.027;0;0;0;null;null;null
39;2020-11-23T18:46:22+01:00;0.023;0;0;0;null;null;null
40;2020-11-23T18:46:23+01:00;0;0;0;0;null;null;null
41;2020-11-23T18:46:24+01:00;0.021;0;0;0;null;null;null
42;2020-11-23T18:46:25+01:00;0.024;0;0;0;null;null;null
43;2020-11-23T18:46:26+01:00;0.023;0;0;0;null;null;null
44;2020-11-23T18:46:27+01:00;0.024;0;0;0;null;null;null
45;2020-11-23T18:46:28+01:00;0.023;0;0;0;null;null;null
46;2020-11-23T18:46:29+01:00;0.027;0;0;0;null;null;null
47;2020-11-23T18:46:30+01:00;0.024;0;0;0;null;null;null
48;2020-11-23T18:46:31+01:00;0.025;0;0;0;null;null;null
49;2020-11-23T18:46:32+01:00;0.025;0;0;0;null;null;null
50;2020-11-23T18:46:33+01:00;0.023;0;0;0;null;null;null
51;2020-11-23T18:46:34+01:00;0.021;0;0;0;null;null;null
52;2020-11-23T18:46:35+01:00;0.025;0;0;0;null;null;null
53;2020-11-23T18:46:36+01:00;0.021;0;0;0;null;null;null
54;2020-11-23T18:46:37+01:00;0.029;0;0;0;null;null;null
55;2020-11-23T18:46:38+01:00;0.025;0;0;0;null;null;null
56;2020-11-23T18:46:39+01:00;0.022;0;0;0;null;null;null
57;2020-11-23T18:46:40+01:00;0.026;0;0;0;null;null;null
58;2020-11-23T18:46:41+01:00;0.024;0;0;0;null;null;null
59;2020-11-23T18:46:42+01:00;0.022;0;0;0;null;null;null
60;2020-11-23T18:46:43+01:00;0.023;0;0;0;null;null;null
61;2020-11-23T18:46:44+01:00;0.025;0;0;0;null;null;null
62;2020-11-23T18:46:45+01:00;0.024;0;0;0;null;null;null
63;2020-11-23T18:46:46+01:00;0.025;0;0;0;null;null;null
64;2020-11-23T18:46:47+01:00;0.027;0;0;0;null;null;null
65;2020-11-23T18:46:48+01:00;0.023;0;0;0;null;null;null
66;2020-11-23T18:46:49+01:00;0.024;0;0;0;null;null;null
67;2020-11-23T18:46:50+01:00;0.024;0;0;0;null;null;null
68;2020-11-23T18:46:51+01:00;0.024;0;0;0;null;null;null
69;2020-11-23T18:46:52+01:00;0.026;0;0;0;null;null;null
70;2020-11-23T18:46:53+01:00;0.024;0;0;0;null;null;null
71;2020-11-23T18:46:54+01:00;0.022;0;0;0;null;null;null
72;2020-11-23T18:46:55+01:00;0.025;0;0;0;null;null;null
73;2020-11-23T18:46:56+01:00;0.023;0;0;0;null;null;null
74;2020-11-23T18:46:57+01:00;0.026;0;0;0;null;null;null
75;2020-11-23T18:46:58+01:00;0.057;0;0;0;null;null;null
76;2020-11-23T18:46:59+01:00;0.031;0;0;0;null;null;null
77;2020-11-23T18:47:00+01:00;0.034;0;0;0;null;null;null
78;2020-11-23T18:47:01+01:00;0.032;0;0;0;null;null;null
79;2020-11-23T18:47:02+01:00;0.057;0;0;0;null;null;null
80;2020-11-23T18:47:03+01:00;0.057;0;0;0;null;null;null
81;2020-11-23T18:47:04+01:00;0.05;0;0;0;null;null;null
82;2020-11-23T18:47:05+01:00;0.048;0;0;0;null;null;null
83;2020-11-23T18:47:06+01:00;0.049;0;0;0;null;null;null
84;2020-11-23T18:47:07+01:00;0.026;0;0;0;null;null;null
85;2020-11-23T18:47:08+01:00;0.035;0;0;0;null;null;null
86;2020-11-23T18:47:09+01:00;0.031;0;0;0;null;null;null
87;2020-11-23T18:47:10+01:00;0.035;0;0;0;null;null;null
88;2020-11-23T18:47:11+01:00;0.033;0;0;0;null;null;null
89;2020-11-23T18:47:12+01:00;0.03;0;0;0;null;null;null
90;2020-11-23T18:47:13+01:00;0.029;0;0;0;null;null;null
91;2020-11-23T18:47:14+01:00;0.03;0;0;0;null;null;null
92;2020-11-23T18:47:15+01:00;0.029;0;0;0;null;null;null
93;2020-11-23T18:47:16+01:00;0.031;0;0;0;null;null;null
94;2020-11-23T18:47:17+01:00;0.032;0;0;0;null;null;null
95;2020-11-23T18:47:18+01:00;0.033;0;0;0;null;null;null
96;2020-11-23T18:47:19+01:00;0.033;0;0;0;null;null;null
97;2020-11-23T18:47:20+01:00;0.029;0;0;0;null;null;null
98;2020-11-23T18:47:21+01:00;0.02;0;0;0;null;null;null
99;2020-11-23T18:47:22+01:00;0.024;0;0;0;null;null;null
100;2020-11-23T18:47:23+01:00;0.03;0;0;0;null;null;null
101;2020-11-23T18:47:24+01:00;0.032;0;0;0;null;null;null
102;2020-11-23T18:47:25+01:00;0.05;0;0;0;null;null;null
103;2020-11-23T18:47:26+01:00;0.026;0;0;0;null;null;null
104;2020-11-23T18:47:27+01:00;0.032;0;0;0;null;null;null
105;2020-11-23T18:47:28+01:00;0.035;0;0;0;null;null;null
106;2020-11-23T18:47:29+01:00;0.036;0;0;0;null;null;null
107;2020-11-23T18:47:30+01:00;0.034;0;0;0;null;null;null
108;2020-11-23T18:47:31+01:00;0.043;0;0;0;null;null;null
109;2020-11-23T18:47:32+01:00;0.035;0;0;0;null;null;null
110;2020-11-23T18:47:33+01:00;0.032;0;0;0;null;null;null
111;2020-11-23T18:47:34+01:00;0.036;0;0;0;null;null;null
112;2020-11-23T18:47:35+01:00;0.038;0;0;0;null;null;null
113;2020-11-23T18:47:36+01:00;0.034;0;0;0;null;null;null
114;2020-11-23T18:47:37+01:00;0.034;0;0;0;null;null;null
115;2020-11-23T18:47:38+01:00;0.033;0;0;0;null;null;null
116;2020-11-23T18:47:39+01:00;0.034;0;0;0;null;null;null
117;2020-11-23T18:47:40+01:00;0.035;0;0;0;null;null;null
118;2020-11-23T18:47:41+01:00;0.038;0;0;0;null;null;null
119;2020-11-23T18:47:42+01:00;0.04;0;0;0;null;null;null
120;2020-11-23T18:47:43+01:00;0.034;0;0;0;null;null;null
121;2020-11-23T18:47:44+01:00;0.033;0;0;0;null;null;null
122;2020-11-23T18:47:45+01:00;0.03;0;0;0;null;null;null
123;2020-11-23T18:47:46+01:00;0.035;0;0;0;null;null;null
124;2020-11-23T18:47:47+01:00;0.034;0;0;0;null;null;null
125;2020-11-23T18:47:48+01:00;0.036;0;0;0;null;null;null
126;2020-11-23T18:47:49+01:00;0.038;0;0;0;null;null;null
127;2020-11-23T18:47:50+01:00;0.053;0;0;0;null;null;null
128;2020-11-23T18:47:51+01:00;0.039;0;0;0;null;null;null
129;2020-11-23T18:47:52+01:00;0.034;0;0;0;null;null;null
130;2020-11-23T18:47:53+01:00;0.036;0;0;0;null;null;null
131;2020-11-23T18:47:54+01:00;0.035;0;0;0;null;null;null
132;2020-11-23T18:47:55+01:00;0.038;0;0;0;null;null;null
133;2020-11-23T18:47:56+01:00;0.036;0;0;0;null;null;null
134;2020-11-23T18:47:57+01:00;0.038;0;0;0;null;null;null
135;2020-11-23T18:47:58+01:00;0.035;0;0;0;null;null;null
136;2020-11-23T18:47:59+01:00;0.037;0;0;0;null;null;null
137;2020-11-23T18:48:00+01:00;0.039;0;0;0;null;null;null
138;2020-11-23T18:48:01+01:00;0.036;0;0;0;null;null;null
139;2020-11-23T18:48:02+01:00;0.069;0;0;0;null;null;null
140;2020-11-23T18:48:03+01:00;0.035;0;0;0;null;null;null
141;2020-11-23T18:48:04+01:00;0.035;0;0;0;null;null;null
142;2020-11-23T18:48:05+01:00;0.035;0;0;0;null;null;null
143;2020-11-23T18:48:06+01:00;0.035;0;0;0;null;null;null
144;2020-11-23T18:48:07+01:00;0.033;0;0;0;null;null;null
145;2020-11-23T18:48:08+01:00;0.037;0;0;0;null;null;null
146;2020-11-23T18:48:09+01:00;0.038;0;0;0;null;null;null
147;2020-11-23T18:48:10+01:00;0.038;0;0;0;null;null;null
148;2020-11-23T18:48:11+01:00;0.036;0;0;0;null;null;null
149;2020-11-23T18:48:12+01:00;0.039;0;0;0;null;null;null
150;2020-11-23T18:48:13+01:00;0.033;0;0;0;null;null;null
151;2020-11-23T18:48:14+01:00;0.037;0;0;0;null;null;null
152;2020-11-23T18:48:15+01:00;0.038;0;0;0;null;null;null
153;2020-11-23T18:48:16+01:00;0.06;0;0;0;null;null;null
154;2020-11-23T18:48:17+01:00;0.039;0;0;0;null;null;null
155;2020-11-23T18:48:18+01:00;0.04;0;0;0;null;null;null
156;2020-11-23T18:48:19+01:00;0.038;0;0;0;null;null;null
157;2020-11-23T18:48:20+01:00;0.034;0;0;0;null;null;null
158;2020-11-23T18:48:21+01:00;0.035;0;0;0;null;null;null
159;2020-11-23T18:48:22+01:00;0.028;0;0;0;null;null;null
160;2020-11-23T18:48:23+01:00;0.032;0;0;0;null;null;null
161;2020-11-23T18:48:24+01:00;0.049;0;0;0;null;null;null
162;2020-11-23T18:48:25+01:00;0.034;0;0;0;null;null;null
163;2020-11-23T18:48:26+01:00;0.051;0;0;0;null;null;null
164;2020-11-23T18:48:27+01:00;0.04;0;0;0;null;null;null
165;2020-11-23T18:48:28+01:00;0.051;0;0;0;null;null;null
166;2020-11-23T18:48:29+01:00;0.04;0;0;0;null;null;null
167;2020-11-23T18:48:30+01:00;0.036;0;0;0;null;null;null
168;2020-11-23T18:48:31+01:00;0.03;0;0;0;null;null;null
169;2020-11-23T18:48:32+01:00;0.051;0;0;0;null;null;null
170;2020-11-23T18:48:33+01:00;0.039;0;0;0;null;null;null
171;2020-11-23T18:48:34+01:00;0.05;0;0;0;null;null;null
172;2020-11-23T18:48:35+01:00;0.035;0;0;0;null;null;null
173;2020-11-23T18:48:36+01:00;0.04;0;0;0;null;null;null
174;2020-11-23T18:48:37+01:00;0.036;0;0;0;null;null;null
175;2020-11-23T18:48:38+01:00;0.044;0;0;0;null;null;null
176;2020-11-23T18:48:39+01:00;0.037;0;0;0;null;null;null
177;2020-11-23T18:48:40+01:00;0.034;0;0;0;null;null;null
178;2020-11-23T18:48:41+01:00;0.035;0;0;0;null;null;null
179;2020-11-23T18:48:42+01:00;0.029;0;0;0;null;null;null
180;2020-11-23T18:48:43+01:00;0.073;0;0;0;null;null;null
181;2020-11-23T18:48:44+01:00;0.038;0;0;0;null;null;null
182;2020-11-23T18:48:45+01:00;0.037;0;0;0;null;null;null
183;2020-11-23T18:48:46+01:00;0.037;0;0;0;null;null;null
184;2020-11-23T18:48:47+01:00;0.053;0;0;0;null;null;null
185;2020-11-23T18:48:48+01:00;0.037;0;0;0;null;null;null
186;2020-11-23T18:48:49+01:00;0.033;0;0;0;null;null;null
187;2020-11-23T18:48:50+01:00;0.036;0;0;0;null;null;null
188;2020-11-23T18:48:51+01:00;0.039;0;0;0;null;null;null
189;2020-11-23T18:48:52+01:00;0.04;0;0;0;null;null;null
190;2020-11-23T18:48:53+01:00;0.045;0;0;0;null;null;null
191;2020-11-23T18:48:54+01:00;0.04;0;0;0;0;null;null
192;2020-11-23T18:48:55+01:00;0.038;0;0;0;0;null;null
193;2020-11-23T18:48:56+01:00;0.041;0;0;0;0;null;null
194;2020-11-23T18:48:57+01:00;0.034;0;0;0;0;null;null
195;2020-11-23T18:48:58+01:00;0.039;0;0;0;0;null;null
196;2020-11-23T18:48:59+01:00;0.04;0;0;0;0;null;null
197;2020-11-23T18:49:00+01:00;0.039;0;0;0;0;null;null
198;2020-11-23T18:49:01+01:00;0.038;0;0;0;0;null;null
199;2020-11-23T18:49:02+01:00;0.039;0;0;0;0;null;null
200;2020-11-23T18:49:03+01:00;0.086;0;0;0;0;null;null
201;2020-11-23T18:49:04+01:00;0.048;0;0;0;0;null;null
202;2020-11-23T18:49:05+01:00;0.039;0;0;0;0;null;null
203;2020-11-23T18:49:06+01:00;0.038;0;0;0;0;null;null
204;2020-11-23T18:49:07+01:00;0.04;0;0;0;0;null;null
205;2020-11-23T18:49:08+01:00;0.036;0;0;0;0;null;null
206;2020-11-23T18:49:09+01:00;0.051;0;0;0;0;null;null
207;2020-11-23T18:49:10+01:00;0.047;0;0;0;0;null;null
208;2020-11-23T18:49:11+01:00;0.038;0;0;0;0;null;null
209;2020-11-23T18:49:12+01:00;0.04;0;0;0;0;null;null
210;2020-11-23T18:49:13+01:00;0.041;0;0;0;0;null;null
211;2020-11-23T18:49:14+01:00;0.026;0;0;0;0.024;null;null
212;2020-11-23T18:49:15+01:00;0.017;0;0;0;0.044;null;null
213;2020-11-23T18:49:16+01:00;0.059;0;0;0;0.029;null;null
214;2020-11-23T18:49:17+01:00;0.03;0;0;0;0.036;null;null
215;2020-11-23T18:49:18+01:00;0.024;0;0;0;0.028;null;null
216;2020-11-23T18:49:19+01:00;0.015;0;0;0;0.043;null;null
217;2020-11-23T18:49:20+01:00;0.018;0;0;0;0.043;null;null
218;2020-11-23T18:49:21+01:00;0.032;0;0;0;0.025;null;null
219;2020-11-23T18:49:22+01:00;0.03;0;0;0;0.031;null;null
220;2020-11-23T18:49:23+01:00;0.03;0;0;0;0.031;null;null
221;2020-11-23T18:49:24+01:00;0.031;0;0;0;0.033;null;null
222;2020-11-23T18:49:25+01:00;0.056;0;0;0;0.061;null;null
223;2020-11-23T18:49:26+01:00;0.032;0;0;0;0.048;null;null
224;2020-11-23T18:49:27+01:00;0.05;0;0;0;0.037;null;null
225;2020-11-23T18:49:28+01:00;0.025;0;0;0;0.047;null;null
226;2020-11-23T18:49:29+01:00;0.029;0;0;0;0.048;null;null
227;2020-11-23T18:49:30+01:00;0.021;0;0;0;0.043;null;null
228;2020-11-23T18:49:31+01:00;0.017;0;0;0;0.048;null;null
229;2020-11-23T18:49:32+01:00;0.051;0;0;0;0.03;null;null
230;2020-11-23T18:49:33+01:00;0.039;0;0;0;0.046;null;null
231;2020-11-23T18:49:34+01:00;0.028;0;0;0;0.058;null;null
232;2020-11-23T18:49:35+01:00;0.027;0;0;0;0.039;null;null
233;2020-11-23T18:49:36+01:00;0.018;0;0;0;0.028;null;null
234;2020-11-23T18:49:37+01:00;0.018;0;0;0;0.042;null;null
235;2020-11-23T18:49:38+01:00;0.022;0;0;0;0.025;null;null
236;2020-11-23T18:49:39+01:00;68.716;0;0;0;259.571;null;null
237;2020-11-23T18:49:40+01:00;15.485;0;0;0;746.827;null;null
238;2020-11-23T18:49:41+01:00;19.862;0;0;0;1015.564;null;null
239;2020-11-23T18:49:42+01:00;12.709;0;0;0;536.884;null;null
240;2020-11-23T18:49:43+01:00;0.045;0;0;0;17.009;null;null
241;2020-11-23T18:49:44+01:00;0.018;0;0;0;0.04;null;null
242;2020-11-23T18:49:45+01:00;0.017;0;0;0;0.041;null;null
243;2020-11-23T18:49:46+01:00;0.02;0;0;0;0.055;null;null
244;2020-11-23T18:49:47+01:00;0.015;0;0;0;0.029;null;null
245;2020-11-23T18:49:48+01:00;0.017;0;0;0;0.033;null;null
246;2020-11-23T18:49:49+01:00;0.044;0;0;0;0.045;null;null
247;2020-11-23T18:49:50+01:00;0.02;0;0;0;0.023;null;null
248;2020-11-23T18:49:51+01:00;0.02;0;0;0;0.035;null;null
249;2020-11-23T18:49:52+01:00;0.039;0;0;0;0.037;null;null
250;2020-11-23T18:49:53+01:00;0.031;0;0;0;0.032;null;null
251;2020-11-23T18:49:54+01:00;0.02;0;0;0;0.023;null;null
252;2020-11-23T18:49:55+01:00;0.017;0;0;0;0.051;null;null
253;2020-11-23T18:49:56+01:00;0.04;0;0;0;0.047;null;null
254;2020-11-23T18:49:57+01:00;0.032;0;0;0;0.036;null;null
255;2020-11-23T18:49:58+01:00;0.019;0;0;0;0.046;null;null
256;2020-11-23T18:49:59+01:00;0.019;0;0;0;0.028;null;null
257;2020-11-23T18:50:00+01:00;0.03;0;0;0;0.033;null;null
258;2020-11-23T18:50:01+01:00;0.029;0;0;0;0.032;null;null
259;2020-11-23T18:50:02+01:00;0.023;0;0;0;0.031;null;null
260;2020-11-23T18:50:03+01:00;0.04;0;0;0;0.032;null;null
261;2020-11-23T18:50:04+01:00;0.029;0;0;0;0.035;null;null
262;2020-11-23T18:50:05+01:00;0.018;0;0;0;0.023;null;null
263;2020-11-23T18:50:06+01:00;0.016;0;0;0;0.028;null;null
264;2020-11-23T18:50:07+01:00;0.017;0;0;0;0.048;null;null
265;2020-11-23T18:50:08+01:00;0.036;0;0;0;0.039;null;null
266;2020-11-23T18:50:09+01:00;0.05;0;0;0;0.024;null;null
267;2020-11-23T18:50:10+01:00;0.016;0;0;0;0.032;null;null
268;2020-11-23T18:50:11+01:00;0.043;0;0;0;0.035;null;null
269;2020-11-23T18:50:12+01:00;0.032;0;0;0;0.055;null;null
270;2020-11-23T18:50:13+01:00;0.02;0;0;0;0.03;null;null
271;2020-11-23T18:50:14+01:00;0.033;0;0;0;0.028;null;null
272;2020-11-23T18:50:15+01:00;0.017;0;0;0;0.038;null;null
273;2020-11-23T18:50:16+01:00;0.019;0;0;0;0.054;null;null
274;2020-11-23T18:50:17+01:00;0.022;0;0;0;0.024;null;null
275;2020-11-23T18:50:18+01:00;0.02;0;0;0;0.037;null;null
276;2020-11-23T18:50:19+01:00;0.023;0;0;0;0.024;null;null
277;2020-11-23T18:50:20+01:00;0.014;0;0;0;0.047;null;null
278;2020-11-23T18:50:21+01:00;0.055;0;0;0;0.04;null;null
279;2020-11-23T18:50:22+01:00;0.044;0;null;null;null;null;null
280;2020-11-23T18:50:23+01:00;0.019;0;0;0;0.031;null;null
281;2020-11-23T18:50:24+01:00;0.017;0;0;0;0.031;null;null
282;2020-11-23T18:50:25+01:00;0.018;0;0;0;0.055;null;null
283;2020-11-23T18:50:26+01:00;0.023;0;0;0;0.042;null;null
284;2020-11-23T18:50:27+01:00;0.061;0;0;0;0.028;null;null
285;2020-11-23T18:50:28+01:00;0.017;0;0;0;0.026;null;null
286;2020-11-23T18:50:29+01:00;0.015;0;0;0;0.037;null;null
287;2020-11-23T18:50:30+01:00;0.018;0;0;0;0.04;null;null
288;2020-11-23T18:50:31+01:00;0.018;0;0;0;0.034;null;null
289;2020-11-23T18:50:32+01:00;0.019;0;0;0;0.047;null;null
290;2020-11-23T18:50:33+01:00;0.015;0;0;0;0.033;null;null
291;2020-11-23T18:50:34+01:00;0.016;0;0;0;0.043;null;null
292;2020-11-23T18:50:35+01:00;0.016;0;0;0;0.028;null;null
293;2020-11-23T18:50:36+01:00;0.02;0;0;0;0.042;null;null
294;2020-11-23T18:50:37+01:00;0.03;0;0;0;0.044;null;null
295;2020-11-23T18:50:38+01:00;9.685;0;0;0;0.643;null;null
296;2020-11-23T18:50:39+01:00;36.941;0;0;0;222.026;null;null
297;2020-11-23T18:50:40+01:00;33.342;0;0;0;636.3;null;null
298;2020-11-23T18:50:41+01:00;60.355;0;0;0;940.28;null;null
299;2020-11-23T18:50:42+01:00;0.045;0;0;0;0.035;null;null
300;2020-11-23T18:50:43+01:00;0.045;0;0;0;0.035;null;null
301;2020-11-23T18:50:44+01:00;0.038;0;0;0;0.027;null;null
302;2020-11-23T18:50:45+01:00;0.019;0;0;0;0.036;null;null
